2012 Meteorological,,,,,,,,,
,,,,,,,,,
Data Processed By: ,,Niki Jacobs,,,,,,,
For More Information Contact: ,,Dr. Anna Liljedahl - akliljedahl@alaska.edu,,,,,,,
,,,,,,,,,
Site Name: ,,Coal Mine Ridge,,,,,,,
Site Coordinates (UTM): ,,X-coord. 561974,,,,,,,
,,Y-coord. 7060795,,,,,,,
2012-11-26,05:00:00,-13.68,-10.17,84.8,52.51,-15.71,127.6,1.06,1.99
2012-11-26,06:00:00,-13.83,-10.57,81.01,41.89,-16.17,104.4,0.93,2.03
2012-11-26,07:00:00,-12.71,-9.85,70.38,40.97,-16.3,104,1.02,1.94
2012-11-26,08:00:00,-11.83,-8.74,63.61,36.55,-17.12,130,1.78,2.56
2012-11-26,09:00:00,-11.19,-7.79,55.42,30.97,-18.44,138.8,1.1,2.15
2012-11-26,10:00:00,-10.1,-6.93,43.31,23.22,-19.74,101.3,1.01,1.79
2012-11-26,11:00:00,-9.71,-6,43.72,21.14,-19.82,129.7,0.9,2.06
2012-11-26,12:00:00,-8.24,-4.62,35.9,17.68,-20.4,176.3,2.25,2.25
2012-11-26,13:00:00,-6.45,-4.41,34.59,21.44,-19.64,174.6,2.15,2.66
2012-11-26,14:00:00,-5.96,-4.23,43.42,33.4,-16.51,165,1.93,2.92
2012-11-26,15:00:00,-5.04,-2.66,42.23,31.5,-15.27,262.4,0,2.52
2012-11-26,16:00:00,-6.47,-4.07,45.01,35.4,-16.62,226.7,0.9,3.04
2012-11-26,17:00:00,-5.74,-4.37,41.48,38.09,-17.15,108.7,0.92,1.7
2012-11-26,18:00:00,-4.51,-3.41,47.02,42.84,-14.53,104.2,0.12,1.93
2012-11-26,19:00:00,-5.8,-3.89,49.77,44.06,-14.79,97.1,0.54,2.04
2012-11-26,20:00:00,-7.42,-5.13,53.75,46.75,-15.11,160.7,1.22,3.62
2012-11-26,21:00:00,-7.41,-4.99,53.81,46.34,-15.32,178.5,3.14,4.08
2012-11-26,22:00:00,-5.43,-3.16,46.17,39.11,-15.63,163.4,0.8,3.17
2012-11-26,23:00:00,-5.19,-2.7,45.32,37.74,-15.66,202.6,1.41,2.71
2012-11-27,00:00:00,-7.13,-4.34,47.6,42.26,-15.89,203.3,3.68,4.23
2012-11-27,01:00:00,-7.48,-5.23,52.25,45.15,-16.01,140.6,1.11,4.12
2012-11-27,02:00:00,-6.8,-5.46,51.16,47.26,-15.6,44.62,0.16,2.11
2012-11-27,03:00:00,-6.12,-4.79,51.13,46.27,-14.95,232.3,0,0.79
2012-11-27,04:00:00,-8.6,-6.19,50.21,45.22,-16.03,187.2,2.33,2.76
2012-11-27,05:00:00,-8.11,-7,51.1,47.94,-15.91,17.37,1.41,2.33
2012-11-27,06:00:00,-8.86,-7.73,47.91,44.14,-18.62,167.9,0.39,2.14
2012-11-27,07:00:00,-8.98,-7.47,48.49,44.66,-17.76,94.1,0.06,2.17
2012-11-27,08:00:00,-10.23,-8.1,50.67,44.96,-18.87,194.9,1.71,2.45
2012-11-27,09:00:00,-10.95,-8.62,52.31,45.82,-18.63,134.4,1.37,3.14
2012-11-27,10:00:00,-10.07,-7.89,52.14,45.99,-18.27,194.1,1.37,2.82
2012-11-27,11:00:00,-10.63,-8.6,46.94,41.4,-19.88,178.6,1.93,2.34
2012-11-27,12:00:00,-10.46,-8.69,44.84,42.22,-19.77,194.8,0.01,2.08
2012-11-27,13:00:00,-8.95,-8.59,46.7,45.17,-19.45,224.9,0.79,2.26
2012-11-27,14:00:00,-8.62,-7.97,48.73,46.62,-18,178.8,0.47,1.21
2012-11-27,15:00:00,-9.81,-9.29,46.61,46.21,-18.85,180.4,0,1.09
2012-11-27,16:00:00,-10.13,-9.42,48.46,45.88,-19.14,100.1,0,0.18
2012-11-27,17:00:00,-9.92,-8.76,44.26,41.44,-19.81,178,0,0.46
2012-11-27,18:00:00,-11.6,-9.71,47.01,42.19,-21.17,211,2.24,2.24
2012-11-27,19:00:00,-13.25,-11.77,51.84,47.83,-21.14,185.9,1.37,2.49
2012-11-27,20:00:00,-13.3,-11.34,51.71,46.58,-21.22,189,0.76,1.83
2012-11-27,21:00:00,-14.44,-11.89,51.88,46.99,-21.88,131.5,0.44,2
2012-11-27,22:00:00,-13,-11.39,52.57,46.99,-21.06,155.9,0,0.75
2012-11-27,23:00:00,-14.05,-12.3,54.26,49.5,-21.46,189.5,1.72,1.79
2012-11-28,00:00:00,-14.55,-12.67,54.27,49.7,-21.76,206.9,1.21,1.78
2012-11-28,01:00:00,-16.01,-13.84,56.72,53.25,-22.74,182.5,2.82,2.83
2012-11-28,02:00:00,-18.6,-16.67,63.94,58.91,-23.88,163.7,3.2,3.79
2012-11-28,03:00:00,-17.86,-15.75,61.06,57.21,-23.41,174.7,2.31,3.21
2012-11-28,04:00:00,-17.9,-15.8,63.88,58.92,-23.07,171.9,2.9,3.07
2012-11-28,05:00:00,-17.86,-15.36,64.26,57.69,-23.1,170.7,2.14,2.87
2012-11-28,06:00:00,-18.46,-16.19,63.84,57.99,-23.6,160,2.05,3.29
2012-11-28,07:00:00,-18.55,-15.9,66.81,60.62,-23.35,190,2.41,3.5
2012-11-28,08:00:00,-19.28,-16.99,67.67,63.59,-23.87,188.3,2.78,3.17
2012-11-28,09:00:00,-19.22,-17.26,69.64,65.49,-23.47,169.2,2.67,3.11
2012-11-28,10:00:00,-18.94,-15.96,72.05,63.99,-23.04,181.4,2.15,2.62
2012-11-28,11:00:00,-17.71,-15.29,62.87,58.38,-22.81,232.9,0.03,2.73
2012-11-28,12:00:00,-16.87,-14.74,59.05,56.64,-22.69,236.4,0.82,2.24
2012-11-28,13:00:00,-16.17,-14.94,57.66,54.77,-22.88,180.3,2.49,2.49
2012-11-28,14:00:00,-16.17,-15.27,54.59,57.27,-23.26,199.8,1.08,2.78
2012-11-28,15:00:00,-17.67,-15.73,60.87,59.68,-23.25,168.8,2.38,2.46
2012-11-28,16:00:00,-20.29,-18.13,68.61,63.5,-24.54,179.8,2.78,3.53
2012-11-28,17:00:00,-19.8,-18.31,69.95,67.02,-24.15,190.9,3.43,3.98
2012-11-28,18:00:00,-19.87,-18.36,68.99,65.59,-24.11,195,3.51,3.93
2012-11-28,19:00:00,-21.34,-19.32,65.13,60.16,-26.12,171,3.22,4.25
2012-11-28,20:00:00,-19.49,-17.35,60.2,56.38,-25.14,173.9,2.14,3.41
2012-11-28,21:00:00,-21.81,-19.78,64.55,60.19,-26.97,228.4,2.88,3.89
2012-11-28,22:00:00,-22,-19.47,67.88,64.11,-26.43,210,3.88,4.44
2012-11-28,23:00:00,-22.2,-20.44,64.49,60.44,-27.18,180.6,4.21,4.95
2012-11-29,00:00:00,-21.6,-19.47,57.18,52.41,-27.83,170.5,3.49,4.38
2012-11-29,01:00:00,-20.83,-18.71,52.14,47.88,-28,174.5,3.55,3.74
2012-11-29,02:00:00,-22.32,-20.38,56.35,51.55,-28.75,189.3,3.83,4.02
2012-11-29,03:00:00,-21.15,-19.86,53.03,49.62,-28.15,196.5,2.84,4.69
2012-11-29,04:00:00,-19.74,-18.71,47.23,44.1,-28.36,180.9,2.61,3.02
2012-11-29,05:00:00,-21.09,-18.91,46.11,41.52,-29.56,174.6,4.28,4.66
2012-11-29,06:00:00,-22.49,-20.85,52.78,48.15,-29.54,176.2,3.34,4.8
2012-11-29,07:00:00,-23.04,-21.16,55.03,50.34,-29.64,172.6,4.9,5
2012-11-29,08:00:00,-22.91,-21.48,55.75,52.52,-29.18,176.5,4.63,4.98
2012-11-29,09:00:00,-21.38,-19.95,50.72,46.6,-29.04,198.2,3.55,4.76
2012-11-29,10:00:00,-21.76,-20.08,46.59,41.73,-30.04,173,2.49,3.93
2012-11-29,11:00:00,-20.69,-18.67,42.82,38.29,-30.27,209.8,1.32,2.72
2012-11-29,12:00:00,-20.18,-18.14,39.37,35.22,-30.12,317.2,1.28,2.06
2012-11-29,13:00:00,-16.03,-15.72,31.82,29.26,-30.07,285.7,1.42,2.47
2012-11-29,14:00:00,-19.31,-18.54,33.78,33,-31.03,225,1.76,3.02
2012-11-29,15:00:00,-18.37,-17.68,37.39,34.69,-29.43,312.7,1.67,3.84
2012-11-29,16:00:00,-19.12,-18.35,38.4,35.62,-29.81,295.6,2.97,3.37
2012-11-29,17:00:00,-20.59,-19.43,40.93,36.61,-30.72,200.9,0.13,3.22
2012-11-29,18:00:00,-20.33,-18.68,38.04,34.74,-30.85,248.5,1.16,2.4
2012-11-29,19:00:00,-23.73,-22.6,45.36,41.72,-31.67,178.6,4.04,4.61
2012-11-29,20:00:00,-22.76,-21.94,46.36,43.67,-31.11,164.9,4.28,4.86
2012-11-29,21:00:00,-23.53,-22.43,46.84,43.81,-31.62,188.6,4.22,4.65
2012-11-29,22:00:00,-23.69,-22.93,50,47.11,-31.25,195.8,3.67,5.7
2012-11-29,23:00:00,-22.98,-21.89,48.81,45.88,-30.68,165,3.66,4.8
2012-11-30,00:00:00,-23.03,-21.85,50.41,46.6,-30.59,190.1,3.45,4.27
2012-11-30,01:00:00,-23.71,-22.48,52.11,49.05,-30.61,184.1,2.87,4.56
2012-11-30,02:00:00,-22.94,-21.25,52.04,47.52,-29.92,184.6,1.17,3.93
2012-11-30,03:00:00,-23.45,-22.49,53.58,49.49,-30.18,180,3.92,4.87
2012-11-30,04:00:00,-24.46,-23.45,56.95,54.66,-30.46,182,4.55,4.73
2012-11-30,05:00:00,-24.46,-23.31,59.09,56.03,-30.13,173.9,4.12,5.15
2012-11-30,06:00:00,-22.39,-21.68,55.48,53.51,-28.87,176.4,4.14,4.89
2012-11-30,07:00:00,-24.37,-22.98,58.38,55.25,-30.29,178.3,4.3,4.59
2012-11-30,08:00:00,-24.82,-23.42,60.25,56.47,-30.42,179.5,3.42,4.21
2012-11-30,09:00:00,-23.62,-22.14,57.08,53.27,-29.63,211,2.76,4.02
2012-11-30,10:00:00,-23.39,-21.99,58.27,54.23,-29.42,192.6,2.92,4.08
2012-11-30,11:00:00,-22.99,-21.95,57.05,54.77,-29.25,177.2,2.57,3.55
2012-11-30,12:00:00,-21.89,-20.69,53.41,50.61,-28.73,174.9,3.38,3.46
2012-11-30,13:00:00,-21.08,-20.73,50.45,51.08,-28.87,162.9,2.16,3.37
2012-11-30,14:00:00,-20.66,-20.47,47.27,49.88,-28.84,173.4,2.83,3.65
2012-11-30,15:00:00,-22.49,-20.81,53.76,52.13,-29.03,164.2,2.91,3.05
2012-11-30,16:00:00,-22.63,-20.14,56.94,51.7,-28.71,182.3,1.92,3.26
2012-11-30,17:00:00,-22.42,-20.19,56.94,52.49,-28.83,172.6,4.38,4.38
2012-11-30,18:00:00,-23.86,-22.28,59.47,55.99,-29.54,186.9,4.24,4.87
2012-11-30,19:00:00,-23.99,-22.88,58.41,55.58,-29.76,175,4.66,5.21
2012-11-30,20:00:00,-23.65,-22.4,58.17,55.62,-29.47,176.9,2.43,4.66
2012-11-30,21:00:00,-23.7,-21.48,57.56,53.13,-29.67,171,3.75,3.75
2012-11-30,22:00:00,-23.61,-21.88,57.8,53.78,-29.52,176.3,3.8,4.1
2012-11-30,23:00:00,-22.72,-20.82,56.57,51.87,-29.03,150,2.5,4.32
2012-12-01,00:00:00,-21.92,-19.71,52.08,48.54,-28.84,185,3.11,3.53
2012-12-01,01:00:00,-20.61,-18.22,48.74,43.94,-28.49,190.6,3.05,3.05
2012-12-01,02:00:00,-21.87,-19.89,50.78,46.83,-29.19,169.7,3.43,3.74
2012-12-01,03:00:00,-21.57,-19.39,53.53,46.86,-28.65,169.8,2.28,3.53
2012-12-01,04:00:00,-20.87,-18.64,47.61,43.6,-28.72,179,2.81,3.56
2012-12-01,05:00:00,-20.88,-18.51,49.38,43.7,-28.62,169.5,3.3,3.44
2012-12-01,06:00:00,-20.39,-17.95,47.78,41.58,-28.56,167.9,2.89,3.44
2012-12-01,07:00:00,-19.99,-17.49,47.57,41.79,-28.47,174.1,1.89,3
2012-12-01,08:00:00,-21.49,-18.86,47.87,41.99,-29.56,170.5,2.97,3.3
2012-12-01,09:00:00,-21.6,-19.28,49.52,42.2,-29.3,184.3,3.36,3.71
2012-12-01,10:00:00,-20.89,-18.75,48.36,42.44,-29.03,177.2,2.4,3.54
2012-12-01,11:00:00,-20.73,-18.48,47.57,41.72,-29.08,176.2,3.45,3.51
2012-12-01,12:00:00,-20.42,-18.28,47.02,41.82,-28.91,169.3,2.63,3.27
2012-12-01,13:00:00,-18.13,-17.21,39.88,37.8,-28.57,232.5,1.18,2.85
2012-12-01,14:00:00,-18.14,-17.32,39.32,37.96,-28.82,212.3,3.25,3.25
2012-12-01,15:00:00,-21.66,-20.14,49.46,46.1,-29.19,188.3,2.7,3.29
2012-12-01,16:00:00,-21.75,-21,55.06,52.67,-28.48,193.5,4.6,4.6
2012-12-01,17:00:00,-21.82,-21.28,57.06,54.82,-27.96,179.5,3.03,5.1
2012-12-01,18:00:00,-22.57,-21.02,55.88,52.58,-28.94,181.1,2.96,3.22
2012-12-01,19:00:00,-24.68,-23.54,56.98,54.76,-30.5,173.8,3.95,4.34
2012-12-01,20:00:00,-24.11,-23.38,57.56,55.58,-30.08,168.1,3.58,4.69
2012-12-01,21:00:00,-24.52,-22.87,58.1,55.55,-30.29,164.1,1.32,3.92
2012-12-01,22:00:00,-23.39,-21.16,55.45,50.28,-29.7,179.5,1.5,2.14
2012-12-01,23:00:00,-22.05,-20.43,55.99,50.69,-28.57,213.6,0.99,1.68
2012-12-02,00:00:00,-20.79,-20.04,54.05,51.49,-27.76,278,0,0.93
2012-12-02,01:00:00,-20.08,-19.54,54.75,50.4,-26.89,305.9,0.32,0.71
2012-12-02,02:00:00,-20.66,-20.4,57.43,54.74,-26.76,39.32,0.22,0.77
2012-12-02,03:00:00,-21.31,-21.12,59.37,58.21,-27.13,44.59,0.96,0.96
2012-12-02,04:00:00,-22.67,-22.31,64.17,62.98,-27.58,85.9,0.49,0.86
2012-12-02,05:00:00,-22.73,-22.2,65.68,64.9,-27.4,252,0.42,1.36
2012-12-02,06:00:00,-23.28,-22.35,71.03,69.1,-27.04,267.6,0.62,1.09
2012-12-02,07:00:00,-23.68,-22.63,73.35,70.8,-27.14,247.3,0,0.8
2012-12-02,08:00:00,-24.16,-23.03,72.03,71.14,-27.76,100.6,0.45,0.78
2012-12-02,09:00:00,-24.33,-23.17,71.11,70.35,-28.15,98.5,0.65,1.25
2012-12-02,10:00:00,-24.47,-23.55,72.67,71.68,-27.96,354.5,0,0.81
2012-12-02,11:00:00,-24.32,-23.71,74.57,74.48,-27.56,47.95,0.73,0.87
2012-12-02,12:00:00,-25.05,-24.47,76.01,76.62,-28.05,8.65,0.93,0.93
2012-12-02,13:00:00,-24.65,-24.34,76.07,76.31,-27.73,26.24,0.53,1.1
2012-12-02,14:00:00,-24.91,-24.61,74.24,73.97,-28.18,-7.4,0.67,1.02
2012-12-02,15:00:00,-25.58,-25.17,72.06,71.72,-29.1,202.5,0.82,1.04
2012-12-02,16:00:00,-25.62,-25.07,71.1,71.07,-29.33,79.6,0.01,1.09
2012-12-02,17:00:00,-26.58,-25.98,69.98,70.73,-30.39,327.5,0.93,1.95
2012-12-02,18:00:00,-28.07,-26.8,69.82,70,-31.83,119,0.1,1.62
2012-12-02,19:00:00,-27.55,-26.51,70.52,69.34,-31.28,151,0,0.48
2012-12-02,20:00:00,-27.83,-26.66,69.79,69.48,-31.66,9.62,0,0.48
2012-12-02,21:00:00,-27.71,-26.98,69.52,68.8,-31.55,88.5,1.29,1.29
2012-12-02,22:00:00,-27.1,-26.52,69.55,69.31,-30.95,125.5,0.3,1.16
2012-12-02,23:00:00,-27.01,-26.25,69.44,69.27,-30.93,111.2,0.06,0.73
2012-12-03,00:00:00,-27.23,-26.52,68.72,68.72,-31.2,95.6,0.09,0.96
2012-12-03,01:00:00,-27.96,-27.06,68.39,68.35,-31.98,105.7,0.65,0.91
2012-12-03,02:00:00,-27.88,-26.82,68.12,68.4,-31.94,221.2,0.11,0.87
2012-12-03,03:00:00,-28.18,-26.81,67.55,68.66,-32.27,183.9,0.5,1.31
2012-12-03,04:00:00,-29.67,-27.99,67.03,68.26,-33.88,225.2,1.18,1.8
2012-12-03,05:00:00,-29.07,-27.92,66.69,67.68,-33.25,151.6,1.46,2.05
2012-12-03,06:00:00,-28.06,-27.17,67.24,67.85,-32.17,306.2,0.44,1.73
2012-12-03,07:00:00,-27.22,-26.73,68.39,68.66,-31.25,276.9,0.33,0.63
2012-12-03,08:00:00,-28.55,-27.49,67.06,67.77,-32.77,257.9,0.49,1.07
2012-12-03,09:00:00,-30.39,-28.85,65.7,66.59,-34.78,172.7,0.32,2.05
2012-12-03,10:00:00,-30.34,-28.37,64.82,66.66,-34.79,190.6,0.36,1.83
2012-12-03,11:00:00,-28.71,-27.42,66.87,67.52,-32.88,198.9,0,0.61
2012-12-03,12:00:00,-28.34,-27.39,67.69,67.59,-32.46,169.1,0,0.02
2012-12-03,13:00:00,-28.07,-27.15,66.9,67.45,-32.25,230.4,0.23,0.66
2012-12-03,14:00:00,-30.09,-28.39,65.53,66.59,-34.52,192.8,1.57,1.89
2012-12-03,15:00:00,-31.27,-30.14,64.35,64.96,-35.82,166.8,1.19,1.93
2012-12-03,16:00:00,-30.95,-29.11,64.7,65.76,-35.49,190.8,0.32,1.17
2012-12-03,17:00:00,-30.67,-29.08,64.54,65.69,-35.19,227.1,0.01,1.34
2012-12-03,18:00:00,-30.59,-29.63,63.85,64.7,-35.1,165,0.87,0.92
2012-12-03,19:00:00,-31.8,-30.47,63.38,63.89,-36.43,188.7,0.76,0.87
2012-12-03,20:00:00,-32.21,-30.64,62.83,63.82,-36.95,109.4,0.22,0.84
2012-12-03,21:00:00,-31.85,-30.34,63.29,64.11,-36.53,115.3,0.17,0.38
2012-12-03,22:00:00,-31.12,-30.23,63.97,64.4,-35.69,166.7,0,0.22
2012-12-03,23:00:00,-30.78,-29.78,63.55,64.43,-35.31,177.5,0.72,0.77
2012-12-04,00:00:00,-32.79,-31.03,61.78,63.45,-37.58,201.5,1.15,1.38
2012-12-04,01:00:00,-32.96,-31.35,62.34,63.36,-37.76,189.9,1.07,1.49
2012-12-04,02:00:00,-33.45,-31.94,61.73,62.79,-38.33,197.9,1.32,1.77
2012-12-04,03:00:00,-33.31,-31.94,61.73,62.65,-38.18,176.9,1.57,1.72
2012-12-04,04:00:00,-33.42,-32.15,61.46,62.31,-38.32,208.4,1.8,2.06
2012-12-04,05:00:00,-34.12,-33.2,60.36,60.91,-39.12,180.2,1.75,1.77
2012-12-04,06:00:00,-34.39,-33.26,60.47,61.15,-39.42,232.4,0.02,2.08
2012-12-04,07:00:00,-34.34,-33.08,59.48,60.4,-39.38,172.8,1,1.44
2012-12-04,08:00:00,-33.25,-32.47,61.35,61.83,-38.16,179,1.65,1.65
2012-12-04,09:00:00,-33.28,-32.49,61.59,61.83,-38.16,188.2,1.33,2.2
2012-12-04,10:00:00,-34.22,-33.14,60.4,61.15,-39.23,191.3,1.85,2.2
2012-12-04,11:00:00,-34.22,-33.24,60.19,60.67,-39.24,209,1.2,2.06
2012-12-04,12:00:00,-33.29,-32.69,60.88,61.04,-38.24,202.6,0.79,1.83
2012-12-04,13:00:00,-32.11,-31.43,61.66,62.1,-36.97,230.3,0.61,1.4
2012-12-04,14:00:00,-31.31,-30.83,62.35,62.73,-36.15,238.4,1.04,1.12
2012-12-04,15:00:00,-32.95,-31.54,61.3,62.42,-37.86,228.8,1.16,1.27
2012-12-04,16:00:00,-32.94,-31.97,61.71,62.42,-37.83,197,0.94,1.38
2012-12-04,17:00:00,-31.82,-30.88,62.73,63.2,-36.56,223.9,1.26,1.26
2012-12-04,18:00:00,-30.87,-30.19,63.79,64.12,-35.49,217.7,0.76,1.51
2012-12-04,19:00:00,-30.5,-29.94,63.95,64.36,-35.08,229.1,0.02,1
2012-12-04,20:00:00,-29.04,-28.63,65.99,66.06,-33.41,244.7,0.4,0.77
2012-12-04,21:00:00,-27.91,-27.7,67.14,67.1,-32.13,247.8,0,1.22
2012-12-04,22:00:00,-27.52,-27.29,67.53,67.54,-31.69,140.6,0.1,0.36
2012-12-04,23:00:00,-27.83,-27.18,67.09,67.7,-32.06,105.3,0,0.8
2012-12-05,00:00:00,-27.66,-26.88,67.54,68.32,-31.87,121.8,0.21,0.81
2012-12-05,01:00:00,-27.11,-26.29,67.84,68.66,-31.25,99.6,0.01,0.7
2012-12-05,02:00:00,-27.58,-26.69,67.5,68.28,-31.77,110.9,0.66,0.77
2012-12-05,03:00:00,-27.44,-26.67,67.43,68.29,-31.63,113.6,0,1.23
2012-12-05,04:00:00,-26.98,-26.26,68.01,68.76,-31.11,90.9,0.62,0.8
2012-12-05,05:00:00,-25.91,-25.63,69.06,69.6,-29.9,96.6,0.82,1.21
2012-12-05,06:00:00,-24.3,-24.19,70.64,71.01,-28.11,110.7,0.28,1.31
2012-12-05,07:00:00,-23.96,-23.82,71.34,71.62,-27.7,11.65,0.19,0.3
2012-12-05,08:00:00,-24.38,-24.25,70.46,71.04,-28.23,76.46,0.51,1.07
2012-12-05,09:00:00,-24.79,-24.69,70.02,70.76,-28.69,14.35,0.31,0.86
2012-12-05,10:00:00,-24.78,-24.65,70.05,70.66,-28.68,86.4,0.09,0.39
2012-12-05,11:00:00,-25.48,-25.24,69.88,70.12,-29.36,257.9,0.3,0.33
2012-12-05,12:00:00,-25.9,-25.68,69.33,69.23,-29.84,175.8,0.89,0.9
2012-12-05,13:00:00,-26.55,-26.06,68.79,69.03,-30.57,219.5,0,1.09
2012-12-05,14:00:00,-25.13,-24.63,69.81,70.49,-29.06,210.7,0,0.52
2012-12-05,15:00:00,-26.75,-26.11,68.66,69.13,-30.8,216.5,0.4,1.54
2012-12-05,16:00:00,-26.84,-26.04,67.82,68.81,-30.89,253,0.11,1.05
2012-12-05,17:00:00,-28.8,-27.19,66.43,67.9,-33.1,174.4,1.5,1.5
2012-12-05,18:00:00,-27.84,-26.67,67.37,68.53,-32.01,189.2,0.01,1.22
2012-12-05,19:00:00,-27.3,-26.58,67.99,68.73,-31.39,206.8,0.31,0.56
2012-12-05,20:00:00,-28.14,-27.11,67.41,68.16,-32.34,350.4,0.19,0.66
2012-12-05,21:00:00,-28.51,-27.77,67.24,67.34,-32.69,206.4,0,0.32
2012-12-05,22:00:00,-28.49,-27.5,66.96,67.58,-32.7,178.8,0,1.15
2012-12-05,23:00:00,-28.68,-27.58,66.83,67.06,-32.92,178.6,1.15,2.02
2012-12-06,00:00:00,-28.21,-26.77,67.2,68.43,-32.41,182.4,1.18,1.71
2012-12-06,01:00:00,-28.21,-26.95,67.1,68.29,-32.43,173.9,1.03,1.53
2012-12-06,02:00:00,-28.18,-26.72,67.34,68.74,-32.39,97.9,0.28,1.78
2012-12-06,03:00:00,-26.94,-25.41,68.39,69.96,-31.02,167.5,1.58,1.69
2012-12-06,04:00:00,-26.66,-25.27,68.73,69.99,-30.71,100.1,0.01,1.37
2012-12-06,05:00:00,-25.69,-24.65,69.27,70.87,-29.65,176.6,0,0.64
2012-12-06,06:00:00,-25.51,-24.47,69.36,70.89,-29.42,217.3,0,0.74
2012-12-06,07:00:00,-25.38,-24.41,69.39,71.17,-29.3,109.1,0,0.24
2012-12-06,08:00:00,-25.59,-24.73,68.88,69.97,-29.53,105.3,0.05,2.18
2012-12-06,09:00:00,-24.84,-23.74,69.97,72.18,-28.73,194.8,0.66,0.97
2012-12-06,10:00:00,-23.75,-22.83,70.48,72.76,-27.62,136,0,0.59
2012-12-06,11:00:00,-24.06,-22.76,70.33,71.83,-27.92,164.9,0.81,1.54
2012-12-06,12:00:00,-23.33,-22.08,70.69,73.56,-27.17,160.8,0.85,1.21
2012-12-06,13:00:00,-22.18,-21.08,70.94,74.27,-25.97,129.2,0.51,1.29
2012-12-06,14:00:00,-22.24,-21.71,71.21,73.46,-26.04,202.8,0,1.64
2012-12-06,15:00:00,-22.25,-21.44,69.5,74.44,-26.25,193.9,0,0.51
2012-12-06,16:00:00,-22.72,-21.96,68.28,73.86,-26.88,215.6,0.07,0.34
2012-12-06,17:00:00,-22.15,-21.26,67.94,74.92,-26.41,149,0.15,0.41
2012-12-06,18:00:00,-21.66,-20.01,71.04,75.7,-25.67,161.5,0.5,0.91
2012-12-06,19:00:00,-21.2,-20.09,69,75.8,-25.51,192.1,1.21,1.25
2012-12-06,20:00:00,-21.53,-20.04,69.74,75.49,-25.63,135.3,0.22,1.3
2012-12-06,21:00:00,-21.95,-20.43,69.06,74.88,-26.2,183.1,1.89,1.89
2012-12-06,22:00:00,-22.87,-20.83,68.72,74.3,-26.95,227.5,0.51,1.98
2012-12-06,23:00:00,-22.34,-20.58,66.88,73.32,-26.64,185.2,1.2,1.77
2012-12-07,00:00:00,-23.89,-21.62,69.27,71.21,-27.97,173.3,1.97,2.18
2012-12-07,01:00:00,-23.7,-21.57,70.15,70.26,-27.61,157.9,1.68,2.64
2012-12-07,02:00:00,-22.47,-20.21,69.4,68.01,-26.36,182.2,1.14,2.34
2012-12-07,03:00:00,-21.14,-19.43,69.2,67.5,-25.28,177.8,1.15,1.24
2012-12-07,04:00:00,-20.93,-19.25,68.31,66.92,-25.13,192.7,0.06,1.4
2012-12-07,05:00:00,-20.43,-18.73,68.11,66.41,-24.63,208.7,0,1.11
2012-12-07,06:00:00,-19.74,-18.85,67.7,66.68,-24.13,196.7,0,0
2012-12-07,07:00:00,-21.45,-19.55,69.03,67.12,-25.56,179.3,0.54,1.47
2012-12-07,08:00:00,-21.91,-19.67,70.39,68.28,-25.7,166,1.54,2.14
2012-12-07,09:00:00,-21.4,-19.41,70.8,68.66,-25.27,247,0.13,1.71
2012-12-07,10:00:00,-22.94,-20.6,72.09,68.99,-26.68,170.9,1.35,2.66
2012-12-07,11:00:00,-22.97,-20.51,71.58,68.11,-26.63,184.7,1.86,2.46
2012-12-07,12:00:00,-20.26,-18.49,69.2,65.76,-24.58,130.5,0,2.16
2012-12-07,13:00:00,-20.29,-18.85,67.12,64.12,-24.76,173.7,1.34,2.49
2012-12-07,14:00:00,-19.39,-17.9,64.01,59.18,-24.25,170.6,1.85,2.29
2012-12-07,15:00:00,-20.02,-18.01,65.26,61.69,-24.72,137.6,1.13,2.08
2012-12-07,16:00:00,-18.26,-16.85,61.69,58.01,-23.86,164,0.17,1.22
2012-12-07,17:00:00,-20.06,-17.29,62.54,55.33,-25.28,159.8,1.68,3.17
2012-12-07,18:00:00,-17.9,-15.96,60.74,54.27,-23.94,127.3,0.79,1.58
2012-12-07,19:00:00,-17.67,-15.8,57.46,49.74,-24.06,181,2.08,2.57
2012-12-07,20:00:00,-18.4,-16.09,56.48,49.98,-24.82,193.6,0.21,3.18
2012-12-07,21:00:00,-16.3,-15.03,52.6,46.92,-23.76,298.9,0,1.74
2012-12-07,22:00:00,-16.76,-15.64,54.33,52.12,-23.7,216.1,0.45,0.75
2012-12-07,23:00:00,-17.1,-15.77,54.54,49.78,-24.25,79.18,0.33,0.59
2012-12-08,00:00:00,-17.08,-15.59,52.09,47.36,-24.61,208.4,0,1.02
2012-12-08,01:00:00,-16.51,-15.32,49.94,47.56,-24.29,29.71,0,1.14
2012-12-08,02:00:00,-14.96,-13.41,41.16,36.95,-25.18,0.1,0.48,3.05
2012-12-08,03:00:00,-14,-13.15,37.99,33.78,-25.36,221.7,0.05,1.63
2012-12-08,04:00:00,-14.25,-13.52,40.3,37.31,-24.81,10.58,0.49,2.82
2012-12-08,05:00:00,-12.6,-11.85,43.4,39.62,-22.71,171.3,9.88,9.88
2012-12-08,06:00:00,-9.79,-9.28,46.54,43.24,-19.12,176,8.57,10.04
2012-12-08,07:00:00,-10.03,-9.61,51.19,48.2,-18.24,181.3,11.09,12.37
